Unnamed: 2,Unnamed: 3,Unnamed: 4
,137.34151315945041,-16.014183179313118
,137.34669520803308,-16.01621062891736
,137.35187725661575,-16.018238078521602
,137.35705930519842,-16.020265528125844
,137.3622413537811,-16.022292977730086
,137.36742340236376,-16.024320427334327
,137.37260545094642,-16.02634787693857
,137.3777874995291,-16.02837532654281
,137.38296954811176,-16.030402776147053
,137.38815159669443,-16.032430225751295
,137.3933336452771,-16.034457675355537
,137.39851569385976,-16.03648512495978
,137.40369774244243,-16.03851257456402
,137.4088797910251,-16.040540024168262
,137.41406183960777,-16.042567473772504
,137.41924388819044,-16.044594923376746
,137.4244259367731,-16.046622372980988
,137.42960798535577,-16.04864982258523
,137.43479003393844,-16.05067727218947
,137.4399720825211,-16.052704721793713
,137.44515413110378,-16.054732171397955
,137.45033617968645,-16.056759621002197
,137.4555182282691,-16.05878707060644
,137.46070027685178,-16.06081452021068
,137.46588232543445,-16.062841969814922
,137.47106437401712,-16.064869419419164
,137.4762464225998,-16.066896869023406
,137.48142847118245,-16.068924318627648
,137.48661051976512,-16.07095176823189
,137.4917925683478,-16.07297921783613
,137.49697461693046,-16.075006667440373
,137.50215666551313,-16.077034117044615
,137.5073387140958,-16.079061566648857
,137.51252076267846,-16.0810890162531
,137.51770281126113,-16.08311646585734
,137.5228848598438,-16.085143915461583
,137.52806690842647,-16.087171365065824
,137.53324895700914,-16.089198814670066
,137.5384310055918,-16.091226264274308
,137.54361305417447,-16.09325371387855
,137.54879510275714,-16.09528116348279
,137.5539771513398,-16.097308613087034
,137.55915919992248,-16.099336062691275
,137.56434124850514,-16.101363512295517
,137.5695232970878,-16.10339096189976
,137.57470534567048,-16.105418411504
,137.57988739425315,-16.107445861108243
,137.58506944283582,-16.109473310712485
,137.59025149141848,-16.111500760316726
,137.59543354000115,-16.11352820992097
,137.60061558858382,-16.11555565952521
,137.6057976371665,-16.117583109129452
,137.61097968574916,-16.119610558733694
,137.61616173433183,-16.121638008337936
,137.6213437829145,-16.123665457942177
,137.62652583149716,-16.12569290754642
,137.63170788007983,-16.12772035715066
,137.6368899286625,-16.129747806754903
,137.64207197724517,-16.131775256359145
,137.64725402582783,-16.133802705963387
,137.6524360744105,-16.13583015556763
,137.65761812299317,-16.13785760517187
,137.66280017157584,-16.139885054776112
,137.6679822201585,-16.141912504380354
,137.67316426874117,-16.143939953984596
,137.67834631732384,-16.145967403588838
,137.6835283659065,-16.14799485319308
,137.68871041448918,-16.15002230279732
,137.69389246307185,-16.152049752401563
,137.69907451165452,-16.154077202005805
,137.70425656023718,-16.156104651610047
,137.70943860881985,-16.15813210121429
,137.71462065740252,-16.16015955081853
,137.7198027059852,-16.162187000422772
,137.72498475456786,-16.164214450027014
,137.73016680315052,-16.166241899631256
,137.7353488517332,-16.168269349235498
,137.74053090031586,-16.17029679883974
,137.74571294889853,-16.17232424844398
,137.7508949974812,-16.174351698048223
,137.75607704606387,-16.176379147652465
,137.76125909464653,-16.178406597256707
,137.7664411432292,-16.18043404686095
,137.77162319181187,-16.18246149646519
,137.77680524039454,-16.184488946069433
,137.7819872889772,-16.186516395673674
,137.78716933755987,-16.188543845277916
,137.79235138614254,-16.190571294882158
,137.7975334347252,-16.1925987444864
,137.80271548330788,-16.19462619409064
,137.80789753189055,-16.196653643694884
,137.81307958047321,-16.198681093299125
,137.81826162905588,-16.200708542903367
,137.82344367763855,-16.20273599250761
,137.82862572622122,-16.20476344211185
,137.8338077748039,-16.206790891716093
,137.83898982338656,-16.208818341320335
,137.84417187196922,-16.210845790924576
,137.8493539205519,-16.21287324052882
,137.85453596913456,-16.21490069013306
,137.85971801771723,-16.216928139737302
,137.8649000662999,-16.218955589341544
,137.87008211488256,-16.220983038945786
,137.87526416346523,-16.223010488550027
,137.8804462120479,-16.22503793815427
,137.88562826063057,-16.22706538775851
,137.89081030921324,-16.229092837362753
,137.8959923577959,-16.231120286966995
,137.90117440637857,-16.233147736571237
,137.90635645496124,-16.23517518617548
,137.9115385035439,-16.23720263577972
,137.91672055212658,-16.239230085383962
,137.92190260070925,-16.241257534988204
,137.9270846492919,-16.243284984592446
,137.93226669787458,-16.245312434196688
,137.93744874645725,-16.24733988380093
,137.94263079503992,-16.24936733340517
,137.9478128436226,-16.251394783009413
,137.95299489220525,-16.253422232613655
,137.95817694078792,-16.255449682217897
,137.9633589893706,-16.25747713182214
,137.96854103795326,-16.25950458142638
,137.97372308653593,-16.261532031030622
,137.9789051351186,-16.263559480634864
,137.98408718370126,-16.265586930239106
,137.98926923228393,-16.267614379843348
,137.9944512808666,-16.26964182944759
,137.99963332944927,-16.27166927905183
,138.00481537803194,-16.273696728656073
,138.0099974266146,-16.275724178260315
,138.01517947519727,-16.277751627864557
,138.02036152377994,-16.2797790774688
,138.0255435723626,-16.28180652707304
,138.03072562094528,-16.283833976677283
,138.03590766952794,-16.285861426281524
,138.0410897181106,-16.287888875885766
,138.04627176669328,-16.289916325490008
,138.05145381527595,-16.29194377509425
,138.05663586385862,-16.293971224698492
,138.06181791244128,-16.295998674302734
,138.06699996102395,-16.298026123906975
,138.07218200960662,-16.300053573511217
,138.0773640581893,-16.30208102311546
,138.08254610677196,-16.3041084727197
,138.08772815535463,-16.306135922323943
,138.0929102039373,-16.308163371928185
,138.09809225251996,-16.310190821532426
,138.10327430110263,-16.31221827113667
,138.1084563496853,-16.31424572074091
,138.11363839826797,-16.316273170345152
,138.11882044685063,-16.318300619949394
,138.1240024954333,-16.320328069553636
,138.12918454401597,-16.322355519157878
,138.13436659259864,-16.32438296876212
,138.1395486411813,-16.32641041836636
,138.14473068976397,-16.328437867970603
,138.14991273834664,-16.330465317574845
,138.1550947869293,-16.332492767179087
,138.16027683551198,-16.33452021678333
,138.16545888409465,-16.33654766638757
,138.17064093267732,-16.338575115991812
,138.17582298125998,-16.340602565596054
,138.18100502984265,-16.342630015200296
,138.18618707842532,-16.344657464804538
,138.191369127008,-16.34668491440878
,138.19655117559066,-16.34871236401302
,138.20173322417332,-16.350739813617263
,138.206915272756,-16.352767263221505
,138.21209732133866,-16.354794712825747
,138.21727936992133,-16.35682216242999
,138.222461418504,-16.35884961203423
,138.22764346708666,-16.360877061638472
,138.23282551566933,-16.362904511242714
,138.238007564252,-16.364931960846956
,138.24318961283467,-16.366959410451198
,138.24837166141734,-16.36898686005544
,138.25355371,-16.37101430965968
,138.25873575858267,-16.373041759263923
,138.26391780716534,-16.375069208868165
,138.269099855748,-16.377096658472407
,138.27428190433068,-16.37912410807665
,138.27946395291335,-16.38115155768089
,138.28464600149601,-16.383179007285133
,138.28982805007868,-16.385206456889374
,138.29501009866135,-16.387233906493616
,138.30019214724402,-16.389261356097858
,138.3053741958267,-16.3912888057021
,138.31055624440936,-16.393316255306342
,138.31573829299202,-16.395343704910584
,138.3209203415747,-16.397371154514826
,138.32610239015736,-16.399398604119067
,138.33128443874003,-16.40142605372331
,138.3364664873227,-16.40345350332755
,138.34164853590536,-16.405480952931793
,138.34683058448803,-16.407508402536035
,138.3520126330707,-16.409535852140277
,138.35719468165337,-16.41156330174452
,138.36237673023604,-16.41359075134876
,138.3675587788187,-16.415618200953002
,138.37274082740137,-16.417645650557244
,138.37792287598404,-16.419673100161486
,138.3831049245667,-16.421700549765728
,138.38828697314938,-16.42372799936997
,138.39346902173205,-16.42575544897421
,138.3986510703147,-16.427782898578453
,138.40383311889738,-16.429810348182695
,138.40901516748005,-16.431837797786937
,138.41419721606272,-16.43386524739118
,138.41937926464539,-16.43589269699542
,138.42456131322805,-16.437920146599662
,138.42974336181072,-16.439947596203904
,138.4349254103934,-16.441975045808146
,138.44010745897606,-16.444002495412388
,138.44528950755873,-16.44602994501663
,138.4504715561414,-16.44805739462087
,138.45565360472406,-16.450084844225113
,138.46083565330673,-16.452112293829355
,138.4660177018894,-16.454139743433597
,138.47119975047207,-16.45616719303784
,138.47638179905474,-16.45819464264208
,138.4815638476374,-16.460222092246322
,138.48674589622007,-16.462249541850564
,138.49192794480274,-16.464276991454806
,138.4971099933854,-16.466304441059048
,138.50229204196808,-16.46833189066329
,138.50747409055074,-16.47035934026753
,138.5126561391334,-16.472386789871774
,138.51783818771608,-16.474414239476015
,138.52302023629875,-16.476441689080257
,138.52820228488142,-16.4784691386845
,138.53338433346408,-16.48049658828874
,138.53856638204675,-16.482524037892983
,138.54374843062942,-16.484551487497225
,138.5489304792121,-16.486578937101466
,138.55411252779476,-16.488606386705708
,138.55929457637743,-16.49063383630995
,138.5644766249601,-16.492661285914192
,138.56965867354276,-16.494688735518434
,138.57484072212543,-16.496716185122676
,138.5800227707081,-16.498743634726917
,138.58520481929077,-16.50077108433116
,138.59038686787343,-16.5027985339354
,138.5955689164561,-16.504825983539643
,138.60075096503877,-16.506853433143885
,138.60593301362144,-16.508880882748127
,138.6111150622041,-16.51090833235237
,138.61629711078677,-16.51293578195661
,138.62147915936944,-16.514963231560852
,138.6266612079521,-16.516990681165094
,138.63184325653478,-16.519018130769336
,138.63702530511745,-16.521045580373578
,138.64220735370012,-16.52307302997782
,138.64738940228278,-16.52510047958206
,138.65257145086545,-16.527127929186303
,138.65775349944812,-16.529155378790545
,138.6629355480308,-16.531182828394787
,138.66811759661346,-16.53321027799903
,138.67329964519612,-16.53523772760327
,138.6784816937788,-16.537265177207512
,138.68366374236146,-16.539292626811754
,138.68884579094413,-16.541320076415996
,138.6940278395268,-16.543347526020238
,138.69920988810946,-16.54537497562448
,138.70439193669213,-16.54740242522872
,138.7095739852748,-16.549429874832963
,138.71475603385747,-16.551457324437205
,138.71993808244014,-16.553484774041447
,138.7251201310228,-16.55551222364569
,138.73030217960547,-16.55753967324993
,138.73548422818814,-16.559567122854173
,138.7406662767708,-16.561594572458414
,138.74584832535348,-16.563622022062656
,138.75103037393615,-16.565649471666898
,138.75621242251881,-16.56767692127114
,138.76139447110148,-16.56970437087538
,138.76657651968415,-16.571731820479624
,138.77175856826682,-16.573759270083865
,138.7769406168495,-16.575786719688107
,138.78212266543215,-16.57781416929235
,138.78730471401482,-16.57984161889659
,138.7924867625975,-16.581869068500833
,138.79766881118016,-16.583896518105075
,138.80285085976283,-16.585923967709316
,138.8080329083455,-16.58795141731356
,138.81321495692816,-16.5899788669178
,138.81839700551083,-16.592006316522042
,138.8235790540935,-16.594033766126284
,138.82876110267617,-16.596061215730526
,138.83394315125884,-16.598088665334767
,138.8391251998415,-16.60011611493901
,138.84430724842417,-16.60214356454325
,138.84948929700684,-16.604171014147493
,138.8546713455895,-16.606198463751735
,138.85985339417218,-16.608225913355977
,138.86503544275485,-16.61025336296022
,138.8702174913375,-16.61228081256446
,138.87539953992018,-16.614308262168702
,138.88058158850285,-16.616335711772944
,138.88576363708552,-16.618363161377186
,138.89094568566819,-16.620390610981428
,138.89612773425085,-16.62241806058567
,138.90130978283352,-16.62444551018991
,138.9064918314162,-16.626472959794153
,138.91167387999886,-16.628500409398395
,138.91685592858153,-16.630527859002637
,138.9220379771642,-16.63255530860688
,138.92722002574686,-16.63458275821112
,138.93240207432953,-16.636610207815362
,138.9375841229122,-16.638637657419604
,138.94276617149487,-16.640665107023846
,138.94794822007754,-16.642692556628088
,138.9531302686602,-16.64472000623233
,138.95831231724287,-16.64674745583657
,138.96349436582554,-16.648774905440813
,138.9686764144082,-16.650802355045055
,138.97385846299088,-16.652829804649297
,138.97904051157354,-16.65485725425354
,138.9842225601562,-16.65688470385778
,138.98940460873888,-16.658912153462023
,138.99458665732155,-16.660939603066264
,138.99976870590422,-16.662967052670506
,139.00495075448688,-16.664994502274748
,139.01013280306955,-16.66702195187899
,139.01531485165222,-16.66904940148323
,139.0204969002349,-16.671076851087474
,139.02567894881756,-16.673104300691715
,139.03086099740023,-16.675131750295957
,139.0360430459829,-16.6771591999002
,139.04122509456556,-16.67918664950444
,139.04640714314823,-16.681214099108683
,139.0515891917309,-16.683241548712925
,139.05677124031357,-16.685268998317166
,139.06195328889623,-16.68729644792141
,139.0671353374789,-16.68932389752565
,139.07231738606157,-16.691351347129892
,139.07749943464424,-16.693378796734134
,139.0826814832269,-16.695406246338376
,139.08786353180957,-16.697433695942618
,139.09304558039224,-16.69946114554686
,139.0982276289749,-16.7014885951511
,139.10340967755758,-16.703516044755343
,139.10859172614025,-16.705543494359585
,139.11377377472292,-16.707570943963827
,139.11895582330558,-16.70959839356807
,139.12413787188825,-16.71162584317231
,139.12931992047092,-16.713653292776552
,139.1345019690536,-16.715680742380794
,139.13968401763626,-16.717708191985036
,139.14486606621892,-16.719735641589278
,139.1500481148016,-16.72176309119352
,139.15523016338426,-16.72379054079776
,139.16041221196693,-16.725817990402003
,139.1655942605496,-16.727845440006245
,139.17077630913226,-16.729872889610487
,139.17595835771493,-16.73190033921473
,139.1811404062976,-16.73392778881897
,139.18632245488027,-16.735955238423212
,139.19150450346294,-16.737982688027454
,139.1966865520456,-16.740010137631696
,139.20186860062827,-16.742037587235938
,139.20705064921094,-16.74406503684018
,139.2122326977936,-16.74609248644442
,139.21741474637628,-16.748119936048663
,139.22259679495895,-16.750147385652905
,139.2277788435416,-16.752174835257147
,139.23296089212428,-16.75420228486139
,139.23814294070695,-16.75622973446563
,139.24332498928962,-16.758257184069873
,139.2485070378723,-16.760284633674114
,139.25368908645495,-16.762312083278356
,139.25887113503762,-16.764339532882598
,139.2640531836203,-16.76636698248684
,139.26923523220296,-16.768394432091082
,139.27441728078563,-16.770421881695324
,139.2795993293683,-16.772449331299566
,139.28478137795096,-16.774476780903807
,139.28996342653363,-16.77650423050805
,139.2951454751163,-16.77853168011229
,139.30032752369897,-16.780559129716533
,139.30550957228164,-16.782586579320775
,139.3106916208643,-16.784614028925017
,139.31587366944697,-16.78664147852926
,139.32105571802964,-16.7886689281335
,139.3262377666123,-16.790696377737742
,139.33141981519498,-16.792723827341984
,139.33660186377764,-16.794751276946226
,139.3417839123603,-16.796778726550468
,139.34696596094298,-16.79880617615471
,139.35214800952565,-16.80083362575895
,139.35733005810832,-16.802861075363193
,139.36251210669099,-16.804888524967435
,139.36769415527365,-16.806915974571677
,139.37287620385632,-16.80894342417592
,139.378058252439,-16.81097087378016
,139.38324030102166,-16.812998323384402
,139.38842234960433,-16.815025772988644
,139.393604398187,-16.817053222592886
,139.39878644676966,-16.819080672197128
,139.40396849535233,-16.82110812180137
,139.409150543935,-16.82313557140561
,139.41433259251767,-16.825163021009853
,139.41951464110033,-16.827190470614095
,139.424696689683,-16.829217920218337
,139.42987873826567,-16.83124536982258
,139.43506078684834,-16.83327281942682
,139.440242835431,-16.835300269031062
,139.44542488401368,-16.837327718635304
,139.45060693259634,-16.839355168239546
,139.455788981179,-16.841382617843788
,139.46097102976168,-16.84341006744803
,139.46615307834435,-16.84543751705227
,139.47133512692702,-16.847464966656513
,139.47651717550968,-16.849492416260755
,139.48169922409235,-16.851519865864997
,139.48688127267502,-16.85354731546924
,139.4920633212577,-16.85557476507348
,139.49724536984036,-16.857602214677723
,139.50242741842303,-16.859629664281965
,139.5076094670057,-16.861657113886206
,139.51279151558836,-16.863684563490448
,139.51797356417103,-16.86571201309469
,139.5231556127537,-16.867739462698932
,139.52833766133637,-16.869766912303174
,139.53351970991903,-16.871794361907416
,139.5387017585017,-16.873821811511657
,139.54388380708437,-16.8758492611159
,139.54906585566704,-16.87787671072014
,139.5542479042497,-16.879904160324383
,139.55942995283237,-16.881931609928625
,139.56461200141504,-16.883959059532867
,139.5697940499977,-16.88598650913711
,139.57497609858038,-16.88801395874135
,139.58015814716305,-16.890041408345592
,139.58534019574572,-16.892068857949834
,139.59052224432838,-16.894096307554076
,139.59570429291105,-16.896123757158318
,139.60088634149372,-16.89815120676256
,139.6060683900764,-16.9001786563668
,139.61125043865906,-16.902206105971043
,139.61643248724172,-16.904233555575285
,139.6216145358244,-16.906261005179527
,139.62679658440706,-16.90828845478377
,139.63197863298973,-16.91031590438801
,139.6371606815724,-16.912343353992252
,139.64234273015506,-16.914370803596494
,139.64752477873773,-16.916398253200736
,139.6527068273204,-16.918425702804978
,139.65788887590307,-16.92045315240922
,139.66307092448574,-16.92248060201346
,139.6682529730684,-16.924508051617703
,139.67343502165107,-16.926535501221945
,139.67861707023374,-16.928562950826187
,139.6837991188164,-16.93059040043043
,139.68898116739908,-16.93261785003467
,139.69416321598175,-16.934645299638913
,139.6993452645644,-16.936672749243154
,139.70452731314708,-16.938700198847396
,139.70970936172975,-16.940727648451638
,139.71489141031242,-16.94275509805588
,139.7200734588951,-16.94478254766012
,139.72525550747775,-16.946809997264364
,139.73043755606042,-16.948837446868605
,139.7356196046431,-16.950864896472847
,139.74080165322576,-16.95289234607709
,139.74598370180843,-16.95491979568133
,139.7511657503911,-16.956947245285573
,139.75634779897376,-16.958974694889815
,139.76152984755643,-16.961002144494056
,139.7667118961391,-16.9630295940983
,139.77189394472177,-16.96505704370254
,139.77707599330444,-16.967084493306782
,139.7822580418871,-16.969111942911024
,139.78744009046977,-16.971139392515266
,139.79262213905244,-16.973166842119507
,139.7978041876351,-16.97519429172375
,139.80298623621778,-16.97722174132799
,139.80816828480044,-16.979249190932233
,139.8133503333831,-16.981276640536475
,139.81853238196578,-16.983304090140717
,139.82371443054845,-16.98533153974496
,139.82889647913112,-16.9873589893492
,139.83407852771379,-16.989386438953442
,139.83926057629645,-16.991413888557684
,139.84444262487912,-16.993441338161926
,139.8496246734618,-16.995468787766168
,139.85480672204446,-16.99749623737041
,139.85998877062713,-16.99952368697465
,139.8651708192098,-17.001551136578893
,139.87035286779246,-17.003578586183135
,139.87553491637513,-17.005606035787377
,139.8807169649578,-17.00763348539162
,139.88589901354047,-17.00966093499586
,139.89108106212313,-17.011688384600102
,139.8962631107058,-17.013715834204344
,139.90144515928847,-17.015743283808586
,139.90662720787114,-17.017770733412828
,139.9118092564538,-17.01979818301707
,139.91699130503648,-17.02182563262131
,139.92217335361914,-17.023853082225553
,139.9273554022018,-17.025880531829795
,139.93253745078448,-17.027907981434037
,139.93771949936715,-17.02993543103828
,139.94290154794982,-17.03196288064252
,139.94808359653248,-17.033990330246763
,139.95326564511515,-17.036017779851004
,139.95844769369782,-17.038045229455246
,139.9636297422805,-17.040072679059488
,139.96881179086316,-17.04210012866373
,139.97399383944582,-17.04412757826797
,139.9791758880285,-17.046155027872214
,139.98435793661116,-17.048182477476455
,139.98953998519383,-17.050209927080697
,139.9947220337765,-17.05223737668494
,139.99990408235917,-17.05426482628918
,140.00508613094183,-17.056292275893423
,140.0102681795245,-17.058319725497665
,140.01545022810717,-17.060347175101906
,140.02063227668984,-17.06237462470615
,140.0258143252725,-17.06440207431039
,140.03099637385517,-17.066429523914632
,140.03617842243784,-17.068456973518874
,140.0413604710205,-17.070484423123116
,140.04654251960318,-17.072511872727357
,140.05172456818585,-17.0745393223316
,140.05690661676852,-17.07656677193584
,140.06208866535118,-17.078594221540083
,140.06727071393385,-17.080621671144325
,140.07245276251652,-17.082649120748567
,140.0776348110992,-17.08467657035281
,140.08281685968186,-17.08670401995705
,140.08799890826452,-17.088731469561292
,140.0931809568472,-17.090758919165534
,140.09836300542986,-17.092786368769776
,140.10354505401253,-17.094813818374018
,140.1087271025952,-17.09684126797826
,140.11390915117786,-17.0988687175825
,140.11909119976053,-17.100896167186743
,140.1242732483432,-17.102923616790985
,140.12945529692587,-17.104951066395227
,140.13463734550854,-17.10697851599947
,140.1398193940912,-17.10900596560371
,140.14500144267387,-17.111033415207952
,140.15018349125654,-17.113060864812194
,140.1553655398392,-17.115088314416436
,140.16054758842188,-17.117115764020678
,140.16572963700455,-17.11914321362492
,140.1709116855872,-17.12117066322916
,140.17609373416988,-17.123198112833403
,140.18127578275255,-17.125225562437645
,140.18645783133522,-17.127253012041887
,140.1916398799179,-17.12928046164613
,140.19682192850055,-17.13130791125037
,140.20200397708322,-17.133335360854613
,140.2071860256659,-17.135362810458854
,140.21236807424856,-17.137390260063096
,140.21755012283123,-17.139417709667338
,140.2227321714139,-17.14144515927158
,140.22791421999656,-17.143472608875822
,140.23309626857923,-17.145500058480064
,140.2382783171619,-17.147527508084305
,140.24346036574457,-17.149554957688547
,140.24864241432724,-17.15158240729279
,140.2538244629099,-17.15360985689703
,140.25900651149257,-17.155637306501273
,140.26418856007524,-17.157664756105515
,140.2693706086579,-17.159692205709757
,140.27455265724058,-17.161719655314
,140.27973470582324,-17.16374710491824
,140.2849167544059,-17.165774554522482
,140.29009880298858,-17.167802004126724
,140.29528085157125,-17.169829453730966
,140.30046290015392,-17.171856903335208
,140.30564494873659,-17.17388435293945
,140.31082699731925,-17.17591180254369
,140.31600904590192,-17.177939252147933
,140.3211910944846,-17.179966701752175
,140.32637314306726,-17.181994151356417
,140.33155519164993,-17.18402160096066
,140.3367372402326,-17.1860490505649
,140.34191928881526,-17.188076500169142
,140.34710133739793,-17.190103949773384
,140.3522833859806,-17.192131399377626
,140.35746543456327,-17.194158848981868
,140.36264748314593,-17.19618629858611
,140.3678295317286,-17.19821374819035
,140.37301158031127,-17.200241197794593
,140.37819362889394,-17.202268647398835
,140.3833756774766,-17.204296097003077
,140.38855772605928,-17.20632354660732
,140.39373977464194,-17.20835099621156
,140.3989218232246,-17.210378445815802
,140.40410387180728,-17.212405895420044
,140.40928592038995,-17.214433345024286
,140.41446796897262,-17.216460794628528
,140.41965001755528,-17.21848824423277
,140.42483206613795,-17.22051569383701
,140.43001411472062,-17.222543143441253
,140.4351961633033,-17.224570593045495
,140.44037821188596,-17.226598042649737
,140.44556026046862,-17.22862549225398
,140.4507423090513,-17.23065294185822
,140.45592435763396,-17.232680391462463
,140.46110640621663,-17.234707841066705
,140.4662884547993,-17.236735290670946
,140.47147050338197,-17.238762740275188
,140.47665255196463,-17.24079018987943
,140.4818346005473,-17.242817639483672
,140.48701664912997,-17.244845089087914
,140.49219869771264,-17.246872538692156
,140.4973807462953,-17.248899988296397
,140.50256279487797,-17.25092743790064
,140.50774484346064,-17.25295488750488
,140.5129268920433,-17.254982337109123
,140.51810894062598,-17.257009786713365
,140.52329098920865,-17.259037236317607
,140.52847303779131,-17.26106468592185
,140.53365508637398,-17.26309213552609
,140.53883713495665,-17.265119585130332
,140.54401918353932,-17.267147034734574
,140.549201232122,-17.269174484338816
,140.55438328070466,-17.271201933943058
,140.55956532928732,-17.2732293835473
,140.56474737787,-17.27525683315154
,140.56992942645266,-17.277284282755783
,140.57511147503533,-17.279311732360025
,140.580293523618,-17.281339181964267
,140.58547557220066,-17.28336663156851
,140.59065762078333,-17.28539408117275
,140.595839669366,-17.287421530776992
,140.60102171794867,-17.289448980381234
,140.60620376653134,-17.291476429985476
,140.611385815114,-17.293503879589718
,140.61656786369667,-17.29553132919396
,140.62174991227934,-17.2975587787982
,140.626931960862,-17.299586228402443
,140.63211400944468,-17.301613678006685
,140.63729605802735,-17.303641127610927
,140.64247810661,-17.30566857721517
,140.64766015519268,-17.30769602681941
,140.65284220377535,-17.309723476423652
,140.65802425235802,-17.311750926027894
,140.6632063009407,-17.313778375632136
,140.66838834952335,-17.315805825236378
,140.67357039810602,-17.31783327484062
,140.6787524466887,-17.31986072444486
,140.68393449527136,-17.321888174049104
,140.68911654385403,-17.323915623653345
,140.6942985924367,-17.325943073257587
,140.69948064101936,-17.32797052286183
,140.70466268960203,-17.32999797246607
,140.7098447381847,-17.332025422070313
,140.71502678676737,-17.334052871674555
,140.72020883535004,-17.336080321278796
,140.7253908839327,-17.33810777088304
,140.73057293251537,-17.34013522048728
,140.73575498109804,-17.342162670091522
,140.7409370296807,-17.344190119695764
,140.74611907826338,-17.346217569300006
,140.75130112684604,-17.348245018904247
,140.7564831754287,-17.35027246850849
,140.76166522401138,-17.35229991811273
,140.76684727259405,-17.354327367716973
,140.77202932117672,-17.356354817321215
,140.77721136975939,-17.358382266925457
,140.78239341834205,-17.3604097165297
,140.78757546692472,-17.36243716613394
,140.7927575155074,-17.364464615738182
,140.79793956409006,-17.366492065342424
,140.80312161267273,-17.368519514946666
,140.8083036612554,-17.370546964550908
,140.81348570983806,-17.37257441415515
,140.81866775842073,-17.37460186375939
,140.8238498070034,-17.376629313363633
,140.82903185558607,-17.378656762967875
,140.83421390416873,-17.380684212572117
,140.8393959527514,-17.38271166217636
,140.84457800133407,-17.3847391117806
,140.84976004991674,-17.386766561384842
,140.8549420984994,-17.388794010989084
,140.86012414708208,-17.390821460593326
,140.86530619566474,-17.392848910197568
,140.8704882442474,-17.39487635980181
,140.87567029283008,-17.39690380940605
,140.88085234141275,-17.398931259010293
,140.88603438999542,-17.400958708614535
,140.89121643857808,-17.402986158218777
,140.89639848716075,-17.40501360782302
,140.90158053574342,-17.40704105742726
,140.9067625843261,-17.409068507031503
,140.91194463290876,-17.411095956635744
,140.91712668149142,-17.413123406239986
,140.9223087300741,-17.415150855844228
,140.92749077865676,-17.41717830544847
,140.93267282723943,-17.41920575505271
,140.9378548758221,-17.421233204656954
,140.94303692440477,-17.423260654261195
,140.94821897298743,-17.425288103865437
,140.9534010215701,-17.42731555346968
,140.95858307015277,-17.42934300307392
,140.96376511873544,-17.431370452678163
,140.9689471673181,-17.433397902282405
,140.97412921590077,-17.435425351886646
,140.97931126448344,-17.43745280149089
,140.9844933130661,-17.43948025109513
,140.98967536164878,-17.441507700699372
,140.99485741023145,-17.443535150303614
,141.00003945881411,-17.445562599907856
,141.00522150739678,-17.447590049512097
,141.01040355597945,-17.44961749911634
,141.01558560456212,-17.45164494872058
,141.0207676531448,-17.453672398324823
,141.02594970172746,-17.455699847929065
,141.03113175031012,-17.457727297533307
,141.0363137988928,-17.45975474713755
,141.04149584747546,-17.46178219674179
,141.04667789605813,-17.463809646346032
,141.0518599446408,-17.465837095950274
,141.05704199322346,-17.467864545554516
,141.06222404180613,-17.469891995158758
,141.0674060903888,-17.471919444763
,141.07258813897147,-17.47394689436724
,141.07777018755414,-17.475974343971483
,141.0829522361368,-17.478001793575725
,141.08813428471947,-17.480029243179967
,141.09331633330214,-17.48205669278421
,141.0984983818848,-17.48408414238845
,141.10368043046748,-17.486111591992692
,141.10886247905015,-17.488139041596934
,141.1140445276328,-17.490166491201176
,141.11922657621548,-17.492193940805418
,141.12440862479815,-17.49422139040966
,141.12959067338082,-17.4962488400139
,141.1347727219635,-17.498276289618143
,141.13995477054615,-17.500303739222385
,141.14513681912882,-17.502331188826627
,141.1503188677115,-17.50435863843087
,141.15550091629416,-17.50638608803511
,141.16068296487683,-17.508413537639353
,141.1658650134595,-17.510440987243594
,141.17104706204216,-17.512468436847836
,141.17622911062483,-17.514495886452078
,141.1814111592075,-17.51652333605632
,141.18659320779017,-17.518550785660562
,141.19177525637284,-17.520578235264804
,141.1969573049555,-17.522605684869045
,141.20213935353817,-17.524633134473287
,141.20732140212084,-17.52666058407753
,141.2125034507035,-17.52868803368177
,141.21768549928618,-17.530715483286013
,141.22286754786884,-17.532742932890255
,141.2280495964515,-17.534770382494496
,141.23323164503418,-17.53679783209874
,141.23841369361685,-17.53882528170298
,141.24359574219952,-17.540852731307222
,141.24877779078219,-17.542880180911464
,141.25395983936485,-17.544907630515706
,141.25914188794752,-17.546935080119948
,141.2643239365302,-17.54896252972419
,141.26950598511286,-17.55098997932843
,141.27468803369553,-17.553017428932673
,141.2798700822782,-17.555044878536915
,141.28505213086086,-17.557072328141157
,141.29023417944353,-17.5590997777454
,141.2954162280262,-17.56112722734964
,141.30059827660887,-17.563154676953882
,141.30578032519153,-17.565182126558124
,141.3109623737742,-17.567209576162366
,141.31614442235687,-17.569237025766608
,141.32132647093954,-17.57126447537085
,141.3265085195222,-17.57329192497509
,141.33169056810488,-17.575319374579333
,141.33687261668754,-17.577346824183575
,141.3420546652702,-17.579374273787817
,141.34723671385288,-17.58140172339206
,141.35241876243555,-17.5834291729963
,141.35760081101822,-17.585456622600542
,141.36278285960088,-17.587484072204784
