IN_LET,OUT_LET
31.5266735,29.4120082
31.52683979,29.41220775
31.52700594,29.41240712
31.52717194,29.41260633
31.52733781,29.41280537
31.52750353,29.41300423
31.52766911,29.41320293
31.52783454,29.41340145
31.52799983,29.4135998
31.52816498,29.41379797
31.52832998,29.41399598
31.52849484,29.41419381
31.52865955,29.41439147
31.52882413,29.41458895
31.52898855,29.41478626
31.52915283,29.4149834
31.52931697,29.41518036
31.52948096,29.41537715
31.52964481,29.41557377
31.52980851,29.41577021
31.52997206,29.41596648
31.53013547,29.41616257
31.53029874,29.41635849
31.53046186,29.41655423
31.53062483,29.4167498
31.53078766,29.41694519
31.53095033,29.4171404
31.53111287,29.41733544
31.53127525,29.4175303
31.53143749,29.41772499
31.53159958,29.4179195
31.53176153,29.41811383
31.53192332,29.41830799
31.53208497,29.41850197
31.53224648,29.41869577
31.53240783,29.41888939
31.53256903,29.41908284
31.53273009,29.41927611
31.532891,29.4194692
31.53305176,29.41966211
31.53321237,29.41985484
31.53337283,29.4200474
31.53353314,29.42023977
31.53369331,29.42043197
31.53385332,29.42062399
31.53401319,29.42081582
31.5341729,29.42100748
31.53433247,29.42119896
31.53449188,29.42139026
31.53465114,29.42158137
31.53481026,29.42177231
31.53496922,29.42196306
31.53512803,29.42215364
31.53528669,29.42234403
31.5354452,29.42253424
31.53560356,29.42272427
31.53576177,29.42291412
31.53591982,29.42310379
31.53607773,29.42329327
31.53623548,29.42348258
31.53639308,29.4236717
31.53655053,29.42386063
31.53670782,29.42404939
31.53686496,29.42423796
31.53702195,29.42442634
31.53717879,29.42461455
31.53733547,29.42480257
31.537492,29.4249904
31.53764838,29.42517805
31.5378046,29.42536552
31.53796067,29.4255528
31.53811658,29.4257399
31.53827234,29.42592681
31.53842795,29.42611354
31.5385834,29.42630008
31.5387387,29.42648644
31.53889384,29.42667261
31.53904883,29.42685859
31.53920366,29.42704439
31.53935834,29.42723001
31.53951286,29.42741543
31.53966722,29.42760067
31.53982143,29.42778572
31.53997549,29.42797059
31.54012939,29.42815526
31.54028313,29.42833975
31.54043671,29.42852406
31.54059014,29.42870817
31.54074341,29.42889209
31.54089653,29.42907583
31.54104948,29.42925938
31.54120228,29.42944274
31.54135493,29.42962591
31.54150741,29.42980889
31.54165974,29.42999169
31.54181191,29.43017429
31.54196392,29.4303567
31.54211577,29.43053892
31.54226746,29.43072096
31.542419,29.4309028
31.54257038,29.43108445
31.54272159,29.43126591
31.54287265,29.43144718
31.54302355,29.43162826
31.54317429,29.43180915
31.54332487,29.43198985
31.54347529,29.43217035
31.54362555,29.43235066
31.54377565,29.43253078
31.54392559,29.43271071
31.54407537,29.43289044
31.54422499,29.43306999
31.54437445,29.43324934
31.54452374,29.43342849
31.54467288,29.43360745
31.54482185,29.43378622
31.54497067,29.4339648
31.54511932,29.43414318
31.54526781,29.43432137
31.54541613,29.43449936
31.5455643,29.43467716
31.5457123,29.43485476
31.54586014,29.43503217
31.54600782,29.43520938
31.54615533,29.4353864
31.54630269,29.43556322
31.54644987,29.43573985
31.5465969,29.43591628
31.54674376,29.43609251
31.54689046,29.43626855
31.54703699,29.43644439
31.54718336,29.43662004
31.54732957,29.43679548
31.54747561,29.43697073
31.54762149,29.43714579
31.5477672,29.43732064
31.54791275,29.4374953
31.54805813,29.43766976
31.54820335,29.43784402
31.5483484,29.43801808
31.54849329,29.43819195
31.54863801,29.43836561
31.54878257,29.43853908
31.54892696,29.43871235
31.54907118,29.43888542
31.54921524,29.43905828
31.54935913,29.43923095
31.54950285,29.43940342
31.54964641,29.43957569
31.5497898,29.43974776
31.54993302,29.43991963
31.55007608,29.44009129
31.55021897,29.44026276
31.55036169,29.44043402
31.55050424,29.44060509
31.55064662,29.44077595
31.55078884,29.44094661
31.55093089,29.44111707
31.55107277,29.44128732
31.55121448,29.44145737
31.55135602,29.44162722
31.55149739,29.44179687
31.5516386,29.44196632
31.55177963,29.44213556
31.5519205,29.4423046
31.55206119,29.44247343
31.55220172,29.44264206
31.55234208,29.44281049
31.55248226,29.44297871
31.55262228,29.44314673
31.55276212,29.44331455
31.5529018,29.44348215
31.5530413,29.44364956
31.55318063,29.44381676
31.55331979,29.44398375
31.55345878,29.44415054
31.5535976,29.44431712
31.55373625,29.4444835
31.55387472,29.44464967
31.55401302,29.44481563
31.55415116,29.44498139
31.55428911,29.44514694
31.5544269,29.44531228
31.55456451,29.44547742
31.55470195,29.44564234
31.55483922,29.44580707
31.55497632,29.44597158
31.55511324,29.44613588
31.55524998,29.44629998
31.55538656,29.44646387
31.55552296,29.44662755
31.55565918,29.44679102
31.55579524,29.44695428
31.55593111,29.44711734
31.55606682,29.44728018
31.55620234,29.44744281
31.5563377,29.44760524
31.55647288,29.44776745
31.55660788,29.44792946
31.55674271,29.44809125
31.55687736,29.44825283
31.55701184,29.44841421
31.55714614,29.44857537
31.55728026,29.44873632
31.55741421,29.44889706
31.55754799,29.44905758
31.55768158,29.4492179
31.557815,29.449378
31.55794825,29.44953789
31.55808131,29.44969757
31.5582142,29.44985704
31.55834691,29.45001629
31.55847944,29.45017533
31.5586118,29.45033416
31.55874398,29.45049277
31.55887598,29.45065118
31.5590078,29.45080936
31.55913945,29.45096733
31.55927091,29.45112509
31.5594022,29.45128264
31.55953331,29.45143997
31.55966423,29.45159708
31.55979498,29.45175398
31.55992555,29.45191067
31.56005595,29.45206713
31.56018616,29.45222339
31.56031619,29.45237943
31.56044604,29.45253525
31.56057571,29.45269085
31.5607052,29.45284624
31.56083451,29.45300141
31.56096364,29.45315637
31.56109259,29.45331111
31.56122136,29.45346563
31.56134995,29.45361994
31.56147835,29.45377402
31.56160658,29.45392789
31.56173462,29.45408154
31.56186248,29.45423497
31.56199016,29.45438819
31.56211765,29.45454118
31.56224497,29.45469396
31.5623721,29.45484652
31.56249905,29.45499886
31.56262581,29.45515098
31.5627524,29.45530288
31.5628788,29.45545456
31.56300501,29.45560602
31.56313105,29.45575726
31.5632569,29.45590828
31.56338256,29.45605908
31.56350805,29.45620965
31.56363334,29.45636001
31.56375846,29.45651015
31.56388338,29.45666006
31.56400813,29.45680975
31.56413269,29.45695923
31.56425706,29.45710848
31.56438125,29.4572575
31.56450526,29.45740631
31.56462907,29.45755489
31.56475271,29.45770325
31.56487615,29.45785138
31.56499941,29.4579993
31.56512249,29.45814699
31.56524538,29.45829445
31.56536808,29.4584417
31.56549059,29.45858871
31.56561292,29.45873551
31.56573506,29.45888208
31.56585702,29.45902842
31.56597879,29.45917454
31.56610037,29.45932044
31.56622176,29.45946611
31.56634296,29.45961155
31.56646398,29.45975677
31.56658481,29.45990177
31.56670545,29.46004653
31.5668259,29.46019108
31.56694616,29.46033539
31.56706623,29.46047948
31.56718612,29.46062334
31.56730581,29.46076697
31.56742532,29.46091038
31.56754464,29.46105356
31.56766376,29.46119651
31.5677827,29.46133924
31.56790145,29.46148174
31.56802,29.461624
31.56813837,29.46176604
31.56825655,29.46190786
31.56837453,29.46204944
31.56849233,29.46219079
31.56860993,29.46233192
31.56872734,29.46247281
31.56884456,29.46261348
31.56896159,29.46275391
31.56907843,29.46289412
31.56919508,29.46303409
31.56931153,29.46317384
31.5694278,29.46331335
31.56954387,29.46345264
31.56965974,29.46359169
31.56977543,29.46373051
31.56989092,29.4638691
31.57000622,29.46400746
31.57012132,29.46414559
31.57023624,29.46428348
31.57035096,29.46442115
31.57046548,29.46455858
31.57057981,29.46469578
31.57069395,29.46483274
31.57080789,29.46496947
31.57092164,29.46510597
31.5710352,29.46524224
31.57114856,29.46537827
31.57126172,29.46551407
31.57137469,29.46564963
31.57148747,29.46578496
31.57160005,29.46592006
31.57171243,29.46605492
31.57182462,29.46618954
31.57193661,29.46632393
31.57204841,29.46645809
31.57216001,29.46659201
31.57227141,29.4667257
31.57238262,29.46685915
31.57249363,29.46699236
31.57260445,29.46712534
31.57271506,29.46725808
31.57282548,29.46739058
31.57293571,29.46752285
31.57304573,29.46765488
31.57315556,29.46778667
31.57326519,29.46791823
31.57337462,29.46804955
31.57348385,29.46818063
31.57359289,29.46831147
31.57370173,29.46844207
31.57381037,29.46857244
31.5739188,29.46870257
31.57402704,29.46883245
31.57413509,29.4689621
31.57424293,29.46909151
31.57435057,29.46922068
31.57445801,29.46934962
31.57456526,29.46947831
31.5746723,29.46960676
31.57477914,29.46973497
31.57488578,29.46986294
31.57499223,29.46999067
31.57509847,29.47011816
31.57520451,29.47024541
31.57531035,29.47037242
31.57541599,29.47049918
31.57552142,29.47062571
31.57562666,29.47075199
31.57573169,29.47087803
31.57583653,29.47100383
31.57594116,29.47112939
31.57604558,29.4712547
31.57614981,29.47137977
31.57625383,29.4715046
31.57635765,29.47162918
31.57646127,29.47175352
31.57656469,29.47187762
31.5766679,29.47200148
31.5767709,29.47212509
31.57687371,29.47224845
31.57697631,29.47237157
31.57707871,29.47249445
31.5771809,29.47261708
31.57728289,29.47273947
31.57738468,29.47286161
31.57748626,29.47298351
31.57758763,29.47310516
31.5776888,29.47322656
31.57778977,29.47334772
31.57789053,29.47346863
31.57799108,29.4735893
31.57809143,29.47370972
31.57819158,29.47382989
31.57829152,29.47394982
31.57839125,29.4740695
31.57849078,29.47418893
31.5785901,29.47430811
31.57868921,29.47442705
31.57878812,29.47454574
31.57888682,29.47466418
31.57898531,29.47478237
31.57908359,29.47490031
31.57918167,29.47501801
31.57927954,29.47513545
31.57937721,29.47525265
31.57947466,29.4753696
31.57957191,29.47548629
31.57966895,29.47560274
31.57976578,29.47571894
31.5798624,29.47583489
31.57995882,29.47595058
31.58005502,29.47606603
31.58015102,29.47618122
31.58024681,29.47629617
31.58034238,29.47641086
31.58043775,29.4765253
31.58053291,29.47663949
31.58062786,29.47675343
31.5807226,29.47686712
31.58081713,29.47698055
31.58091145,29.47709374
31.58100555,29.47720666
31.58109945,29.47731934
31.58119314,29.47743177
31.58128661,29.47754394
31.58137988,29.47765585
31.58147293,29.47776752
31.58156577,29.47787893
31.5816584,29.47799008
31.58175082,29.47810098
31.58184303,29.47821163
31.58193502,29.47832202
31.5820268,29.47843216
31.58211837,29.47854204
31.58220973,29.47865167
31.58230087,29.47876104
31.5823918,29.47887016
31.58248252,29.47897902
31.58257302,29.47908763
31.58266331,29.47919597
31.58275339,29.47930407
31.58284325,29.4794119
31.5829329,29.47951948
31.58302234,29.4796268
31.58311156,29.47973387
31.58320056,29.47984068
31.58328935,29.47994723
31.58337793,29.48005352
31.58346629,29.48015955
31.58355444,29.48026533
31.58364237,29.48037084
31.58373009,29.4804761
31.58381759,29.4805811
31.58390487,29.48068585
31.58399194,29.48079033
31.58407879,29.48089455
31.58416543,29.48099851
31.58425185,29.48110222
31.58433805,29.48120566
31.58442404,29.48130884
31.5845098,29.48141176
31.58459536,29.48151443
31.58468069,29.48161683
31.58476581,29.48171897
31.58485071,29.48182085
31.58493539,29.48192247
31.58501985,29.48202382
31.5851041,29.48212492
31.58518812,29.48222575
31.58527193,29.48232632
31.58535552,29.48242663
31.58543889,29.48252667
31.58552204,29.48262645
31.58560498,29.48272597
31.58568769,29.48282523
31.58577019,29.48292422
31.58585246,29.48302295
31.58593451,29.48312142
31.58601635,29.48321962
31.58609796,29.48331756
31.58617936,29.48341523
31.58626053,29.48351264
31.58634148,29.48360978
31.58642222,29.48370666
31.58650273,29.48380327
31.58658302,29.48389962
31.58666309,29.4839957
31.58674293,29.48409152
31.58682256,29.48418707
31.58690196,29.48428236
31.58698115,29.48437737
31.58706011,29.48447213
31.58713884,29.48456661
31.58721736,29.48466083
31.58729565,29.48475478
31.58737372,29.48484846
31.58745157,29.48494188
31.58752919,29.48503503
31.58760659,29.48512791
31.58768377,29.48522052
31.58776072,29.48531286
31.58783745,29.48540494
31.58791395,29.48549674
31.58799023,29.48558828
31.58806629,29.48567955
31.58814212,29.48577055
31.58821773,29.48586127
31.58829311,29.48595173
31.58836827,29.48604192
31.5884432,29.48613184
31.58851791,29.48622149
31.58859239,29.48631087
31.58866665,29.48639998
31.58874068,29.48648881
31.58881448,29.48657738
31.58888806,29.48666567
31.58896141,29.48675369
31.58903454,29.48684144
31.58910743,29.48692892
31.58918011,29.48701613
31.58925255,29.48710306
31.58932477,29.48718972
31.58939676,29.48727611
31.58946852,29.48736223
31.58954006,29.48744807
31.58961136,29.48753364
31.58968244,29.48761893
31.58975329,29.48770395
31.58982392,29.4877887
31.58989431,29.48787317
31.58996448,29.48795737
31.59003441,29.4880413
31.59010412,29.48812495
31.5901736,29.48820832
31.59024285,29.48829142
31.59031187,29.48837424
31.59038066,29.48845679
31.59044922,29.48853907
31.59051755,29.48862106
31.59058565,29.48870278
31.59065352,29.48878423
31.59072116,29.48886539
31.59078857,29.48894628
31.59085575,29.4890269
31.5909227,29.48910724
31.59098941,29.48918729
31.5910559,29.48926708
31.59112215,29.48934658
31.59118817,29.48942581
31.59125396,29.48950475
31.59131952,29.48958342
31.59138484,29.48966181
31.59144994,29.48973993
31.5915148,29.48981776
31.59157943,29.48989531
31.59164382,29.48997259
31.59170798,29.49004958
31.59177191,29.4901263
31.59183561,29.49020273
31.59189907,29.49027889
31.5919623,29.49035476
31.5920253,29.49043035
31.59208806,29.49050567
31.59215058,29.4905807
31.59221288,29.49065545
31.59227493,29.49072992
31.59233676,29.49080411
31.59239834,29.49087801
31.5924597,29.49095164
31.59252082,29.49102498
31.5925817,29.49109804
31.59264235,29.49117082
31.59270276,29.49124331
31.59276294,29.49131552
31.59282288,29.49138745
31.59288258,29.4914591
31.59294205,29.49153046
31.59300128,29.49160153
31.59306027,29.49167233
31.59311903,29.49174284
31.59317755,29.49181306
31.59323583,29.491883
31.59329388,29.49195266
31.59335169,29.49202203
31.59340926,29.49209111
31.59346659,29.49215991
31.59352369,29.49222843
31.59358055,29.49229666
31.59363717,29.4923646
31.59369355,29.49243225
31.59374969,29.49249962
31.59380559,29.49256671
31.59386125,29.4926335
31.59391668,29.49270001
31.59397186,29.49276624
31.59402681,29.49283217
31.59408152,29.49289782
31.59413598,29.49296318
31.59419021,29.49302825
31.5942442,29.49309303
31.59429794,29.49315753
31.59435145,29.49322174
31.59440471,29.49328565
31.59445774,29.49334928
31.59451052,29.49341262
31.59456306,29.49347567
31.59461536,29.49353843
31.59466742,29.4936009
31.59471924,29.49366309
31.59477081,29.49372498
31.59482215,29.49378658
31.59487324,29.49384789
31.59492409,29.49390891
31.59497469,29.49396963
31.59502506,29.49403007
31.59507518,29.49409022
31.59512506,29.49415007
31.59517469,29.49420963
31.59522409,29.4942689
31.59527323,29.49432788
31.59532214,29.49438657
31.5953708,29.49444496
31.59541922,29.49450306
31.59546739,29.49456087
31.59551532,29.49461838
31.595563,29.4946756
31.59561044,29.49473253
31.59565763,29.49478916
31.59570458,29.4948455
31.59575129,29.49490155
31.59579775,29.4949573
31.59584396,29.49501275
31.59588993,29.49506791
31.59593565,29.49512278
31.59598113,29.49517735
31.59602636,29.49523163
31.59607134,29.49528561
31.59611608,29.49533929
31.59616057,29.49539268
31.59620481,29.49544577
31.59624881,29.49549857
31.59629256,29.49555107
31.59633606,29.49560327
31.59637931,29.49565518
31.59642232,29.49570679
31.59646508,29.4957581
31.59650759,29.49580911
31.59654985,29.49585983
31.59659187,29.49591024
31.59663364,29.49596036
31.59667515,29.49601018
31.59671642,29.49605971
31.59675744,29.49610893
31.59679821,29.49615786
31.59683873,29.49620648
31.59687901,29.49625481
31.59691903,29.49630283
31.5969588,29.49635056
31.59699832,29.49639799
31.5970376,29.49644511
31.59707662,29.49649194
31.59711539,29.49653847
31.59715391,29.49658469
31.59719218,29.49663062
31.5972302,29.49667624
31.59726797,29.49672156
31.59730548,29.49676658
31.59734275,29.4968113
31.59737976,29.49685571
31.59741652,29.49689983
31.59745303,29.49694364
31.59748929,29.49698715
31.5975253,29.49703036
31.59756105,29.49707326
31.59759655,29.49711586
31.5976318,29.49715816
31.59766679,29.49720015
31.59770153,29.49724184
31.59773602,29.49728322
31.59777025,29.4973243
31.59780423,29.49736508
31.59783796,29.49740555
31.59787143,29.49744572
31.59790465,29.49748558
31.59793762,29.49752514
31.59797033,29.49756439
31.59800278,29.49760334
31.59803498,29.49764198
31.59806693,29.49768031
31.59809862,29.49771834
31.59813005,29.49775606
31.59816123,29.49779348
31.59819216,29.49783059
31.59822282,29.49786739
31.59825324,29.49790388
31.59828339,29.49794007
31.59831329,29.49797595
31.59834294,29.49801152
31.59837232,29.49804679
31.59840145,29.49808174
31.59843032,29.49811639
31.59845894,29.49815073
31.5984873,29.49818476
31.5985154,29.49821848
31.59854324,29.49825189
31.59857083,29.49828499
31.59859815,29.49831778
31.59862522,29.49835027
31.59865203,29.49838244
31.59867859,29.4984143
31.59870488,29.49844586
31.59873091,29.4984771
31.59875669,29.49850803
31.59878221,29.49853865
31.59880746,29.49856896
31.59883246,29.49859895
31.5988572,29.49862864
31.59888168,29.49865801
31.5989059,29.49868708
31.59892986,29.49871583
31.59895355,29.49874426
31.59897699,29.49877239
31.59900017,29.4988002
31.59902308,29.4988277
31.59904574,29.49885489
31.59906813,29.49888176
31.59909027,29.49890832
31.59911214,29.49893456
31.59913375,29.4989605
31.59915509,29.49898611
31.59917618,29.49901142
31.599197,29.4990364
31.59921756,29.49906108
31.59923786,29.49908544
31.5992579,29.49910948
31.59927767,29.49913321
31.59929718,29.49915662
31.59931643,29.49917972
31.59933541,29.4992025
31.59935413,29.49922496
31.59937259,29.49924711
31.59939078,29.49926894
31.59940871,29.49929045
31.59942638,29.49931165
31.59944378,29.49933253
31.59946091,29.4993531
31.59947778,29.49937334
31.59949439,29.49939327
31.59951073,29.49941288
31.59952681,29.49943217
31.59954262,29.49945114
31.59955817,29.4994698
31.59957345,29.49948813
31.59958846,29.49950615
31.59960321,29.49952385
31.59961769,29.49954123
31.5996319,29.49955829
31.59964585,29.49957502
31.59965954,29.49959144
31.59967295,29.49960754
31.5996861,29.49962332
31.59969898,29.49963878
31.5997116,29.49965392
31.59972394,29.49966873
31.59973602,29.49968323
31.59974783,29.4996974
31.59975938,29.49971125
31.59977065,29.49972478
31.59978166,29.49973799
31.5997924,29.49975088
31.59980287,29.49976344
31.59981307,29.49977568
31.599823,29.4997876
31.59983266,29.49979919
31.59984206,29.49981047
31.59985118,29.49982142
31.59986003,29.49983204
31.59986862,29.49984234
31.59987693,29.49985232
31.59988498,29.49986197
31.59989275,29.4998713
31.59990026,29.49988031
31.59990749,29.49988899
31.59991445,29.49989734
31.59992114,29.49990537
31.59992756,29.49991307
31.59993371,29.49992045
31.59993959,29.4999275
31.59994519,29.49993423
31.59995053,29.49994063
31.59995559,29.49994671
31.59996038,29.49995245
31.59996489,29.49995787
31.59996914,29.49996297
31.59997311,29.49996773
31.59997681,29.49997217
31.59998024,29.49997628
31.59998339,29.49998007
31.59998627,29.49998352
31.59998888,29.49998665
31.59999121,29.49998945
31.59999327,29.49999192
31.59999505,29.49999406
31.59999656,29.49999588
31.5999978,29.49999736
31.59999876,29.49999852
31.59999945,29.49999934
31.59999986,29.49999983
31.6,29.5
31.6,29.5
31.6,29.5
31.6,29.5
31.6,29.5
31.6,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.6,29.5
31.6,29.5
31.6,29.5
31.6,29.6
31.5,29.5
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.5,29.5
31.6,29.6
31.6,29.6
31.5,29.5
31.6,29.6
31.6,29.6
31.5,29.5
31.6,29.6
31.5,29.5
31.5,29.5
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.6,29.6
31.5,29.5
31.5,29.5
31.5,29.5
31.6,29.6
31.5,29.5
31.5,29.5
31.5,29.5
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.5,29.5
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.5,29.5
31.6,29.6
31.5,29.5
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.6,29.6
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.5,29.5
31.5,29.5
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.5,29.5
31.6,29.6
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.5,29.5
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.7,29.7
31.7,29.7
31.7,29.7
31.7,29.7
31.7,29.7
31.7,29.7
31.6,29.6
31.7,29.7
31.6,29.6
31.6,29.6
31.7,29.7
31.7,29.7
31.7,29.7
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
31.6,29.6
