IN_LET,OUT_LET
30.663333333333345,27.60000000000001
30.700000000000006,27.60000000000001
30.656666666666673,27.60000000000001
30.61333333333334,27.60000000000001
30.656666666666677,27.60000000000001
30.700000000000006,27.60000000000001
30.663333333333338,27.60000000000001
30.67000000000001,27.60000000000001
30.63333333333334,27.60000000000001
30.686666666666675,27.60000000000001
30.68666666666667,27.60000000000001
30.60000000000001,27.60000000000001
30.60000000000001,27.60000000000001
30.60000000000001,27.60000000000001
30.60000000000001,27.60000000000001
30.60000000000001,27.60000000000001
30.60000000000001,27.60000000000001
30.60000000000001,27.60000000000001
30.60000000000001,27.62000000000001
30.623333333333346,27.700000000000006
30.700000000000006,27.700000000000006
30.700000000000006,27.700000000000006
30.700000000000006,27.700000000000006
30.700000000000006,27.700000000000006
30.700000000000006,27.700000000000006
30.700000000000006,27.773333333333323
30.700000000000006,27.799999999999994
30.76999999999999,27.799999999999994
30.799999999999994,27.799999999999994
30.799999999999994,27.799999999999994
30.799999999999994,27.843333333333327
30.799999999999994,27.89999999999999
30.799999999999994,27.89999999999999
30.819999999999997,27.89999999999999
30.89999999999999,27.89999999999999
30.89999999999999,27.916666666666664
30.89999999999999,28.0
30.89999999999999,28.0
30.89999999999999,28.0
30.89999999999999,28.0
30.89999999999999,28.0
30.966666666666665,28.0
31.0,28.066666666666674
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.050000000000004,28.10000000000001
31.080000000000002,28.096666666666675
31.10000000000001,28.10000000000001
31.10000000000001,28.08666666666667
31.090000000000007,28.029999999999998
31.10000000000001,28.07666666666667
31.060000000000002,28.08666666666667
31.019999999999996,28.090000000000007
31.006666666666668,28.096666666666675
30.976666666666663,28.03666666666667
30.963333333333328,28.0
30.990000000000002,28.0
31.0,28.0
30.929999999999996,28.0
30.91666666666666,28.0
30.983333333333334,28.0
31.0,28.0
30.95333333333333,28.0
30.983333333333334,28.0
30.926666666666666,28.0
30.993333333333332,28.0
30.963333333333328,28.0
30.90666666666666,27.990000000000002
30.89999999999999,28.0
30.89999999999999,28.0
30.89999999999999,28.0
30.95,28.0
31.0,28.0
31.0,28.0
31.0,28.0
31.0,28.0
31.05666666666666,27.966666666666665
31.396666666666658,27.94333333333333
31.293333333333333,27.89999999999999
31.23333333333334,27.946666666666665
31.18000000000001,27.92333333333333
31.186666666666675,27.91333333333333
31.200000000000006,27.91333333333333
31.160000000000007,27.953333333333333
31.10000000000001,27.909999999999993
31.15000000000001,27.939999999999994
31.15666666666667,27.956666666666663
31.106666666666676,27.946666666666662
31.19333333333334,27.966666666666665
31.163333333333338,27.993333333333332
31.10000000000001,27.993333333333332
31.16000000000001,27.993333333333332
31.200000000000006,28.0
31.190000000000005,28.0
31.19333333333334,28.0
31.196666666666673,28.0
31.200000000000006,27.993333333333332
31.13333333333334,28.0
31.200000000000006,28.0
31.13333333333334,28.0
31.12333333333334,28.0
31.13666666666667,28.0
31.10000000000001,28.0
31.12000000000001,28.0
31.170000000000005,27.993333333333332
31.200000000000006,28.0
31.200000000000006,27.99
31.190000000000005,27.959999999999997
31.200000000000006,27.96333333333333
31.180000000000007,27.959999999999997
31.13333333333334,27.993333333333332
31.10000000000001,27.993333333333332
31.10000000000001,27.973333333333333
31.080000000000002,27.89999999999999
31.053333333333338,27.89999999999999
31.10000000000001,27.89999999999999
31.066666666666666,27.89999999999999
31.009999999999998,27.89999999999999
31.050000000000004,27.89999999999999
31.10000000000001,27.89999999999999
31.073333333333334,27.89999999999999
31.063333333333336,27.89999999999999
31.03666666666667,27.89999999999999
31.08333333333334,27.89999999999999
31.096666666666675,27.89999999999999
31.009999999999998,27.889999999999993
31.0,27.89999999999999
31.0,27.89999999999999
31.0,27.89999999999999
31.01666666666667,27.89999999999999
31.096666666666675,27.89999999999999
31.10000000000001,27.89999999999999
31.10000000000001,27.89999999999999
31.10000000000001,27.89999999999999
31.050000000000004,27.89999999999999
31.009999999999998,27.89999999999999
31.0,27.89999999999999
31.0,27.89999999999999
31.006666666666668,27.89999999999999
31.0,27.883333333333326
31.01,27.89999999999999
31.020000000000003,27.89999999999999
31.040000000000003,27.896666666666658
31.0,27.89999999999999
31.02,27.89999999999999
31.199999999999992,27.933333333333334
31.39999999999999,28.0
31.336666666666655,28.0
31.29666666666666,28.0
31.24333333333334,28.0
31.223333333333326,28.0
31.276666666666657,28.0
31.299999999999994,28.066666666666674
31.303333333333327,28.029999999999998
31.37666666666666,28.036666666666665
31.393333333333324,28.040000000000003
31.396666666666658,28.016666666666666
31.369999999999994,28.02333333333333
31.376666666666658,28.0
31.38666666666666,28.050000000000004
31.39999999999999,28.033333333333335
31.39999999999999,28.043333333333333
31.39999999999999,28.056666666666672
31.39999999999999,28.03666666666667
31.39999999999999,28.03666666666667
31.39999999999999,28.063333333333336
31.39999999999999,28.030000000000005
31.39999999999999,28.050000000000004
31.39999999999999,28.080000000000002
31.423333333333332,28.08666666666667
31.5,28.033333333333335
31.5,28.06666666666667
31.5,28.08666666666667
31.5,28.090000000000007
31.439999999999994,28.050000000000004
31.39999999999999,28.073333333333338
31.39999999999999,28.080000000000002
31.39999999999999,28.096666666666675
31.39999999999999,28.10000000000001
31.39999999999999,28.09333333333334
31.396666666666658,28.08666666666667
31.383333333333326,28.09333333333334
31.329999999999988,28.06333333333334
31.299999999999994,28.050000000000004
31.276666666666664,28.073333333333338
31.299999999999994,28.070000000000004
31.256666666666675,28.083333333333336
31.200000000000006,28.08666666666667
31.14666666666667,28.023333333333333
31.103333333333342,28.006666666666668
31.200000000000006,28.0
31.123333333333342,28.0
31.200000000000006,28.0
31.200000000000006,28.0
31.21000000000001,28.0
31.200000000000006,28.0
31.266666666666655,28.0
31.299999999999994,28.0
31.299999999999994,28.0
31.299999999999994,28.0
31.299999999999994,28.0
31.36333333333333,28.0
31.39999999999999,28.0
31.39999999999999,28.0
31.456666666666667,28.013333333333335
31.5,28.0
31.479999999999997,28.009999999999998
31.39999999999999,28.009999999999998
31.45333333333333,28.009999999999998
31.483333333333334,28.03666666666667
31.5,28.026666666666664
31.5,28.01
31.5,28.006666666666668
31.476666666666667,28.056666666666672
31.46333333333333,28.050000000000004
31.423333333333332,28.01
31.409999999999993,28.003333333333334
31.43,28.0
31.436666666666667,28.0
31.5,28.0
31.5,28.0
31.5,28.0
31.5,28.0
31.48333333333333,28.0
31.39999999999999,28.0
31.39999999999999,28.0
31.39999999999999,28.096666666666675
31.393333333333324,28.10000000000001
31.299999999999994,28.10000000000001
31.299999999999994,28.10000000000001
31.299999999999994,28.10000000000001
31.250000000000007,28.10000000000001
31.200000000000006,28.10000000000001
31.200000000000006,28.163333333333345
31.200000000000006,28.200000000000006
31.160000000000007,28.200000000000006
31.10000000000001,28.200000000000006
31.10000000000001,28.200000000000006
31.10000000000001,28.200000000000006
31.10000000000001,28.200000000000006
31.10000000000001,28.16333333333334
31.16000000000001,28.153333333333343
31.200000000000006,28.196666666666673
31.103333333333342,28.19000000000001
31.123333333333342,28.19333333333334
31.200000000000006,28.200000000000006
31.200000000000006,28.200000000000006
31.18333333333334,28.200000000000006
31.196666666666673,28.200000000000006
31.200000000000006,28.200000000000006
31.160000000000007,28.19333333333334
31.17000000000001,28.200000000000006
31.160000000000007,28.200000000000006
31.12333333333334,28.200000000000006
31.15333333333334,28.200000000000006
31.10000000000001,28.200000000000006
31.10000000000001,28.200000000000006
31.173333333333343,28.200000000000006
31.18000000000001,28.196666666666673
31.200000000000006,28.200000000000006
31.200000000000006,28.17333333333334
31.186666666666675,28.14333333333334
31.200000000000006,28.16333333333334
31.15000000000001,28.190000000000005
31.103333333333342,28.190000000000005
31.103333333333342,28.200000000000006
31.080000000000002,28.110000000000007
31.056666666666672,28.10000000000001
31.10000000000001,28.10000000000001
31.10000000000001,28.10000000000001
31.01666666666667,28.10000000000001
31.013333333333335,28.10000000000001
31.10000000000001,28.10000000000001
31.10000000000001,28.10000000000001
31.053333333333338,28.10000000000001
31.05666666666667,28.10000000000001
31.04666666666667,28.10000000000001
31.10000000000001,28.10000000000001
31.03666666666667,28.096666666666675
31.006666666666668,28.09333333333334
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.073333333333338,28.10000000000001
31.10000000000001,28.10000000000001
31.10000000000001,28.10000000000001
31.10000000000001,28.10000000000001
31.076666666666668,28.10000000000001
31.026666666666664,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.006666666666668,28.10000000000001
31.0,28.09333333333334
31.0,28.08666666666667
31.016666666666666,28.10000000000001
31.05666666666667,28.096666666666675
31.0,28.10000000000001
31.013333333333335,28.10000000000001
31.033333333333335,28.090000000000007
31.009999999999998,28.076666666666668
31.0,28.013333333333332
31.0,28.080000000000002
31.0,28.10000000000001
31.0,28.096666666666675
31.006666666666668,28.04666666666667
31.0,28.040000000000003
31.0,28.03666666666667
31.0,28.096666666666675
31.040000000000003,28.063333333333336
30.996666666666666,28.030000000000005
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.02,28.136666666666677
31.090000000000007,28.13000000000001
31.0,28.16333333333334
31.070000000000004,28.14666666666668
31.10000000000001,28.200000000000006
30.993333333333332,28.186666666666675
31.030000000000005,28.19333333333334
31.10000000000001,28.200000000000006
31.10000000000001,28.200000000000006
31.08333333333334,28.200000000000006
31.096666666666675,28.200000000000006
31.10000000000001,28.200000000000006
31.053333333333335,28.19333333333334
31.080000000000002,28.200000000000006
31.05,28.200000000000006
31.029999999999998,28.200000000000006
31.043333333333333,28.200000000000006
31.0,28.200000000000006
31.0,28.200000000000006
31.08333333333334,28.200000000000006
31.07666666666667,28.19333333333334
31.10000000000001,28.200000000000006
31.10000000000001,28.160000000000007
31.10000000000001,28.10000000000001
31.10000000000001,28.10000000000001
31.10000000000001,28.10000000000001
31.10000000000001,28.10000000000001
31.10000000000001,28.10000000000001
31.10000000000001,28.10000000000001
31.10000000000001,28.10000000000001
31.10000000000001,28.10000000000001
31.10000000000001,28.10000000000001
31.10000000000001,28.10000000000001
31.10000000000001,28.10000000000001
31.10000000000001,28.10000000000001
31.10000000000001,28.10000000000001
31.10000000000001,28.10000000000001
31.10000000000001,28.10000000000001
31.10000000000001,28.10000000000001
31.019999999999996,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.10000000000001
31.0,28.103333333333342
31.0,28.200000000000006
31.0,28.200000000000006
31.0,28.200000000000006
31.0,28.200000000000006
31.0,28.200000000000006
31.0,28.200000000000006
30.956666666666663,28.200000000000006
30.89999999999999,28.200000000000006
30.89999999999999,28.200000000000006
30.89999999999999,28.200000000000006
30.89999999999999,28.200000000000006
30.89999999999999,28.200000000000006
30.89999999999999,28.200000000000006
30.89999999999999,28.200000000000006
30.89999999999999,28.200000000000006
30.89999999999999,28.200000000000006
30.89999999999999,28.200000000000006
30.89999999999999,28.200000000000006
30.896666666666658,28.200000000000006
30.799999999999994,28.200000000000006
30.799999999999994,28.200000000000006
30.799999999999994,28.200000000000006
30.799999999999994,28.200000000000006
30.799999999999994,28.200000000000006
30.799999999999994,28.200000000000006
30.799999999999994,28.243333333333325
30.799999999999994,28.299999999999994
30.799999999999994,28.299999999999994
30.799999999999994,28.299999999999994
30.799999999999994,28.299999999999994
30.799999999999994,28.299999999999994
30.799999999999994,28.299999999999994
30.799999999999994,28.299999999999994
30.73333333333334,28.299999999999994
30.700000000000006,28.299999999999994
30.700000000000006,28.299999999999994
30.700000000000006,28.299999999999994
30.700000000000006,28.299999999999994
30.700000000000006,28.299999999999994
30.700000000000006,28.299999999999994
30.700000000000006,28.299999999999994
30.700000000000006,28.299999999999994
30.700000000000006,28.299999999999994
30.700000000000006,28.299999999999994
30.700000000000006,28.299999999999994
30.700000000000006,28.299999999999994
30.700000000000006,28.299999999999994
30.700000000000006,28.299999999999994
30.700000000000006,28.299999999999994
30.700000000000006,28.299999999999994
30.700000000000006,28.299999999999994
30.700000000000006,28.299999999999994
30.686666666666675,28.286666666666655
30.700000000000006,28.299999999999994
30.69333333333334,28.293333333333326
30.746666666666663,28.34666666666666
30.743333333333343,28.343333333333323
30.700000000000006,28.299999999999994
30.700000000000006,28.299999999999994
30.670000000000005,28.270000000000007
30.60000000000001,28.200000000000006
30.60000000000001,28.200000000000006
30.60000000000001,28.200000000000006
30.60000000000001,28.200000000000006
30.60000000000001,28.200000000000006
30.60000000000001,28.29666666666666
30.60000000000001,28.299999999999994
30.60000000000001,28.299999999999994
30.60000000000001,28.299999999999994
30.60000000000001,28.299999999999994
30.60000000000001,28.299999999999994
30.56333333333334,28.263333333333325
30.590000000000007,28.28999999999999
30.60000000000001,28.299999999999994
30.596666666666675,28.29666666666666
30.60000000000001,28.299999999999994
30.60000000000001,28.299999999999994
30.60000000000001,28.299999999999994
30.59333333333334,28.293333333333326
30.849999999999998,28.636666666666674
30.83999999999999,28.640000000000004
30.826666666666657,28.626666666666672
30.83999999999999,28.640000000000004
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.819999999999997,28.62000000000001
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.856666666666662,28.656666666666677
30.81666666666666,28.616666666666674
30.803333333333327,28.603333333333342
30.779999999999994,28.580000000000002
30.760000000000005,28.56
30.79666666666666,28.596666666666675
30.799999999999994,28.60000000000001
30.726666666666677,28.526666666666664
30.713333333333345,28.513333333333332
30.78999999999999,28.590000000000007
30.799999999999994,28.60000000000001
30.753333333333323,28.553333333333338
30.77666666666666,28.576666666666668
30.730000000000004,28.529999999999998
30.79666666666666,28.596666666666675
30.756666666666675,28.55666666666667
30.706666666666674,28.506666666666668
30.700000000000006,28.5
30.700000000000006,28.5
30.713333333333328,28.523333333333337
30.853333333333328,28.753333333333327
30.89999999999999,28.799999999999994
30.89999999999999,28.799999999999994
30.89999999999999,28.799999999999994
30.896666666666658,28.796666666666663
30.826666666666657,28.726666666666677
30.799999999999994,28.700000000000006
30.799999999999994,28.700000000000006
30.80666666666666,28.706666666666667
30.799999999999994,28.700000000000006
30.799999999999994,28.700000000000006
30.81666666666666,28.71666666666668
30.856666666666662,28.75666666666666
30.799999999999994,28.700000000000006
30.803333333333327,28.70333333333334
30.829999999999995,28.73
30.823333333333323,28.723333333333343
30.799999999999994,28.700000000000006
30.799999999999994,28.700000000000006
30.799999999999994,28.700000000000006
30.799999999999994,28.700000000000006
30.80666666666666,28.706666666666674
30.799999999999994,28.700000000000006
30.799999999999994,28.700000000000006
30.799999999999994,28.700000000000006
30.829999999999995,28.73
30.80666666666666,28.706666666666674
30.799999999999994,28.700000000000006
30.82333333333333,28.673333333333343
30.863333333333323,28.663333333333338
30.823333333333323,28.62333333333334
30.85333333333332,28.65333333333334
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.873333333333328,28.673333333333343
30.879999999999995,28.68000000000001
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.893333333333324,28.69333333333334
30.89999999999999,28.700000000000006
30.853333333333328,28.653333333333343
30.803333333333327,28.603333333333342
30.80666666666666,28.606666666666676
30.776666666666657,28.57666666666667
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.86333333333333,28.663333333333345
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.96333333333333,28.76333333333332
31.0,28.799999999999994
31.0,28.799999999999994
31.0,28.799999999999994
31.0,28.799999999999994
31.0,28.799999999999994
31.0,28.799999999999994
31.0,28.799999999999994
31.0,28.799999999999994
31.0,28.799999999999994
31.0,28.799999999999994
31.0,28.799999999999994
31.0,28.799999999999994
31.0,28.799999999999994
31.0,28.799999999999994
31.0,28.799999999999994
31.0,28.799999999999994
31.0,28.799999999999994
30.983333333333334,28.799999999999994
30.993333333333332,28.799999999999994
31.0,28.799999999999994
30.95666666666666,28.793333333333326
30.97666666666667,28.799999999999994
30.95333333333333,28.799999999999994
30.926666666666662,28.799999999999994
30.949999999999992,28.799999999999994
30.89999999999999,28.799999999999994
30.89999999999999,28.799999999999994
30.983333333333334,28.799999999999994
30.980000000000004,28.79666666666666
31.0,28.799999999999994
31.0,28.76666666666667
30.993333333333332,28.753333333333323
30.996666666666666,28.76333333333333
30.943333333333328,28.793333333333326
30.90666666666666,28.79333333333333
30.90666666666666,28.796666666666663
30.87666666666666,28.706666666666674
30.85333333333333,28.700000000000006
30.89999999999999,28.700000000000006
30.896666666666658,28.700000000000006
30.809999999999995,28.700000000000006
30.82333333333333,28.700000000000006
30.89999999999999,28.700000000000006
30.896666666666658,28.700000000000006
30.859999999999996,28.700000000000006
30.84999999999999,28.700000000000006
30.85333333333333,28.700000000000006
30.89999999999999,28.700000000000006
30.82999999999999,28.690000000000005
30.80666666666666,28.700000000000006
30.799999999999994,28.700000000000006
30.799999999999994,28.700000000000006
30.799999999999994,28.700000000000006
30.883333333333326,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.86999999999999,28.700000000000006
30.826666666666657,28.700000000000006
30.799999999999994,28.700000000000006
30.799999999999994,28.700000000000006
30.799999999999994,28.700000000000006
30.799999999999994,28.700000000000006
30.799999999999994,28.700000000000006
30.799999999999994,28.700000000000006
30.799999999999994,28.78999999999999
30.799999999999994,28.799999999999994
30.799999999999994,28.799999999999994
30.799999999999994,28.836666666666662
30.799999999999994,28.89999999999999
30.799999999999994,28.89999999999999
30.75333333333334,28.946666666666665
30.700000000000006,29.0
30.700000000000006,29.0
30.700000000000006,29.060000000000006
30.700000000000006,29.10000000000001
30.700000000000006,29.10000000000001
30.700000000000006,29.106666666666676
30.700000000000006,29.200000000000006
30.700000000000006,29.200000000000006
30.700000000000006,29.200000000000006
30.700000000000006,29.200000000000006
30.643333333333338,29.269999999999996
30.62000000000001,29.240000000000002
30.700000000000006,29.283333333333324
30.643333333333338,29.289999999999996
30.616666666666678,29.293333333333333
30.663333333333345,29.299999999999994
30.700000000000006,29.299999999999994
30.680000000000007,29.299999999999994
30.696666666666673,29.299999999999994
30.700000000000006,29.299999999999994
30.696666666666673,29.293333333333326
30.636666666666677,29.299999999999994
30.696666666666673,29.299999999999994
30.616666666666674,29.299999999999994
30.64333333333334,29.299999999999994
30.616666666666674,29.299999999999994
30.60000000000001,29.299999999999994
30.640000000000008,29.299999999999994
30.670000000000012,29.293333333333326
30.700000000000006,29.299999999999994
30.700000000000006,29.293333333333326
30.69000000000001,29.236666666666675
30.700000000000006,29.263333333333343
30.660000000000004,29.279999999999994
30.63333333333334,29.289999999999996
30.603333333333342,29.29666666666666
30.58666666666667,29.250000000000007
30.57,29.200000000000006
30.573333333333338,29.200000000000006
30.60000000000001,29.200000000000006
30.54666666666667,29.200000000000006
30.513333333333332,29.200000000000006
30.566666666666674,29.200000000000006
30.60000000000001,29.200000000000006
30.553333333333335,29.200000000000006
30.580000000000002,29.200000000000006
30.530000000000005,29.200000000000006
30.590000000000007,29.200000000000006
30.576666666666668,29.200000000000006
30.506666666666668,29.19000000000001
30.5,29.200000000000006
30.5,29.200000000000006
30.5,29.200000000000006
30.53666666666667,29.200000000000006
30.60000000000001,29.200000000000006
30.60000000000001,29.200000000000006
30.60000000000001,29.200000000000006
30.60000000000001,29.200000000000006
30.540000000000006,29.200000000000006
30.5,29.200000000000006
30.5,29.200000000000006
30.5,29.200000000000006
30.506666666666668,29.200000000000006
30.5,29.18333333333334
30.513333333333332,29.200000000000006
30.536666666666672,29.200000000000006
30.519999999999996,29.196666666666673
30.506666666666668,29.200000000000006
30.52,29.200000000000006
30.540000000000003,29.176666666666673
30.5,29.146666666666672
30.5,29.14000000000001
30.5,29.200000000000006
30.5,29.200000000000006
30.506666666666668,29.17000000000001
30.5,29.156666666666677
30.5,29.110000000000007
30.5,29.180000000000007
30.51666666666667,29.19333333333334
30.516666666666666,29.123333333333342
30.5,29.173333333333343
30.45333333333333,29.200000000000006
30.436666666666664,29.196666666666673
30.45666666666666,29.166666666666675
30.469999999999995,29.140000000000004
30.40666666666666,29.180000000000007
30.436666666666664,29.13666666666667
30.43333333333333,29.103333333333342
30.403333333333325,29.10000000000001
30.436666666666664,29.10000000000001
30.50666666666667,29.140000000000008
30.873333333333328,29.239999999999995
30.81666666666666,29.216666666666676
30.743333333333343,29.229999999999997
30.680000000000007,29.240000000000006
30.686666666666675,29.213333333333328
30.700000000000006,29.213333333333328
30.67666666666667,29.239999999999995
30.60000000000001,29.223333333333343
30.633333333333344,29.24000000000001
30.673333333333336,29.243333333333325
30.60000000000001,29.259999999999994
30.68333333333334,29.249999999999993
30.68666666666667,29.299999999999994
30.59333333333334,29.286666666666655
30.64333333333334,29.293333333333326
30.700000000000006,29.299999999999994
30.700000000000006,29.299999999999994
30.68333333333334,29.299999999999994
30.696666666666673,29.299999999999994
30.700000000000006,29.299999999999994
30.700000000000006,29.293103448275854
