IN_LET,OUT_LET
30.0,28.083333333333325
30.0,27.923333333333332
30.0,28.036666666666672
30.0,28.10000000000001
30.0,28.10000000000001
30.0,28.10000000000001
30.0,28.10000000000001
30.0,28.10000000000001
30.0,28.10000000000001
30.0,28.10000000000001
30.0,28.10000000000001
30.0,28.10000000000001
30.0,28.10000000000001
30.0,28.10000000000001
30.0,28.10000000000001
30.060000000000006,28.10000000000001
30.10000000000001,28.10000000000001
30.10000000000001,28.10000000000001
30.10000000000001,28.10000000000001
30.10000000000001,28.116666666666678
30.10000000000001,28.200000000000006
30.10000000000001,28.200000000000006
30.10000000000001,28.200000000000006
30.10000000000001,28.200000000000006
30.10000000000001,28.200000000000006
30.18333333333334,28.200000000000006
30.200000000000006,28.200000000000006
30.200000000000006,28.200000000000006
30.200000000000006,28.200000000000006
30.200000000000006,28.200000000000006
30.200000000000006,28.200000000000006
30.200000000000006,28.200000000000006
30.239999999999995,28.200000000000006
30.299999999999994,28.206666666666667
30.299999999999994,28.299999999999994
30.299999999999994,28.299999999999994
30.299999999999994,28.299999999999994
30.299999999999994,28.299999999999994
30.299999999999994,28.299999999999994
30.38666666666666,28.299999999999994
30.39999999999999,28.299999999999994
30.39999999999999,28.299999999999994
30.39999999999999,28.299999999999994
30.39999999999999,28.299999999999994
30.39999999999999,28.299999999999994
30.456666666666667,28.356666666666662
30.5,28.39999999999999
30.5,28.39999999999999
30.5,28.39999999999999
30.5,28.39999999999999
30.5,28.39999999999999
30.530000000000005,28.39999999999999
30.60000000000001,28.39999999999999
30.60000000000001,28.39999999999999
30.60000000000001,28.39999999999999
30.60000000000001,28.39999999999999
30.60000000000001,28.40666666666666
30.60000000000001,28.5
30.67000000000001,28.5
30.700000000000006,28.5
30.700000000000006,28.5
30.700000000000006,28.5
30.700000000000006,28.5
30.700000000000006,28.5
30.700000000000006,28.5
30.729999999999993,28.5
30.799999999999994,28.5
30.799999999999994,28.5
30.799999999999994,28.5
30.799999999999994,28.5
30.799999999999994,28.5
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.799999999999994,28.60000000000001
30.856666666666662,28.60000000000001
30.89999999999999,28.60000000000001
30.89999999999999,28.60000000000001
30.89999999999999,28.60000000000001
30.89999999999999,28.60000000000001
30.89999999999999,28.60000000000001
30.89999999999999,28.60000000000001
30.89999999999999,28.60000000000001
30.89999999999999,28.60000000000001
30.89999999999999,28.60000000000001
30.89999999999999,28.60000000000001
30.89999999999999,28.60000000000001
30.89999999999999,28.60000000000001
30.89999999999999,28.636666666666677
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
30.89999999999999,28.700000000000006
31.0,28.700000000000006
31.0,28.700000000000006
